Name,Lap,Lap_Time,Rest_Time,Total_Time_Course,Total_Time_Rest,Distance,Drop,Status
Will Thomas,6,56.85,3.1333333333333333,342.3,17.6,25.0002,NO,1
Will Thomas,7,57.733333333333334,2.25,400.03333333333336,19.85,29.1669,NO,1
Will Thomas,8,57.53333333333333,2.45,457.56666666666666,22.3,33.3336,NO,1
Will Thomas,9,57.983333333333334,2,515.55,24.3,37.500299999999996,NO,1
Will Thomas,10,58.03333333333333,1.95,573.5833333333334,26.25,41.666999999999994,NO,1
Will Thomas,11,58.38333333333333,1.6,631.9666666666667,27.85,45.83369999999999,NO,1
Will Thomas,12,58.7,1.2833333333333332,690.6666666666666,29.133333333333333,50.0004,NO,1
Will Thomas,13,54.53333333333333,5.45,745.2,34.583333333333336,54.1671,NO,1
Will Thomas,14,54.71666666666667,5.266666666666667,799.9166666666666,39.85,58.3338,NO,1
Will Thomas,15,54.38333333333333,5.6,854.3,45.45,62.500499999999995,NO,1
Will Thomas,16,55.3,4.683333333333334,909.6,50.13333333333333,66.6672,NO,1
Will Thomas,17,56.18333333333333,3.8,965.7833333333333,53.93333333333333,70.8339,NO,1
Will Thomas,18,53.88333333333333,6.1,1019.6666666666666,60.03333333333333,75.00059999999999,NO,1
Will Thomas,19,54.88333333333333,5.1,1074.55,65.13333333333333,79.1673,NO,1
Will Thomas,20,54.38333333333333,5.6,1128.9333333333334,70.73333333333333,83.33399999999999,NO,1
Will Thomas,21,55.93333333333333,4.05,1184.8666666666666,74.78333333333333,87.5007,NO,1
Will Thomas,22,54.45,5.533333333333333,1239.3166666666666,80.31666666666666,91.66739999999999,NO,1
Will Thomas,23,54.983333333333334,5,1294.3,85.31666666666666,95.83409999999999,NO,1
Will Thomas,24,50.13333333333333,9.85,1344.4333333333334,95.16666666666667,100.0008,NO,1
Will Thomas,25,57.78333333333333,2.2,1402.2166666666667,97.36666666666666,104.16749999999999,NO,1
Will Thomas,26,58.016666666666666,1.9666666666666668,1460.2333333333333,99.33333333333333,108.3342,NO,1
Will Thomas,27,58.266666666666666,1.7166666666666668,1518.5,101.05,112.50089999999999,NO,1
Will Thomas,28,58.916666666666664,1.0666666666666667,1577.4166666666667,102.11666666666666,116.6676,NO,1
Will Thomas,29,58.85,1.1333333333333333,1636.2666666666667,103.25,120.83429999999998,NO,1
Will Thomas,30,58.61666666666667,1.3666666666666667,1694.8833333333332,104.61666666666666,125.00099999999999,NO,1
Will Thomas,31,58.56666666666667,1.4166666666666667,1753.45,106.03333333333333,129.1677,NO,1
Will Thomas,32,59,0.9833333333333333,1812.45,107.01666666666667,133.3344,NO,1
Will Thomas,33,59.5,0.48333333333333334,1871.95,107.5,137.50109999999998,YES,2
Daniel Shamburg,1,53.85,6.133333333333334,53.85,6.133333333333334,4.1667,NO,1
Daniel Shamburg,2,54.85,5.133333333333334,108.7,11.266666666666667,8.3334,NO,1
Daniel Shamburg,3,54.53333333333333,5.45,163.23333333333335,16.71666666666667,12.5001,NO,1
Daniel Shamburg,4,54,5.983333333333333,217.23333333333335,22.700000000000003,16.6668,NO,1
Daniel Shamburg,5,55.2,4.783333333333333,272.43333333333334,27.483333333333334,20.833499999999997,NO,1
Daniel Shamburg,6,54.75,5.233333333333333,327.18333333333334,32.71666666666667,25.0002,NO,1
Daniel Shamburg,7,53.68333333333333,6.3,380.8666666666667,39.016666666666666,29.1669,NO,1
Daniel Shamburg,8,53.96666666666667,6.016666666666667,434.8333333333333,45.03333333333333,33.3336,NO,1
Daniel Shamburg,9,54.5,5.483333333333333,489.3333333333333,50.516666666666666,37.500299999999996,NO,1
Daniel Shamburg,10,54.333333333333336,5.65,543.6666666666666,56.16666666666667,41.666999999999994,NO,1
Daniel Shamburg,11,55.266666666666666,4.716666666666667,598.9333333333334,60.88333333333333,45.83369999999999,NO,1
Daniel Shamburg,12,54.31666666666667,5.666666666666667,653.25,66.55,50.0004,NO,1
Daniel Shamburg,13,50.86666666666667,9.116666666666667,704.1166666666667,75.66666666666667,54.1671,NO,1
Daniel Shamburg,14,52.1,7.883333333333333,756.2166666666667,83.55,58.3338,NO,1
Daniel Shamburg,15,51.63333333333333,8.35,807.85,91.9,62.500499999999995,NO,1
Daniel Shamburg,16,51.666666666666664,8.316666666666666,859.5166666666667,100.21666666666667,66.6672,NO,1
Daniel Shamburg,17,52.3,7.683333333333334,911.8166666666667,107.9,70.8339,NO,1
Daniel Shamburg,18,52.93333333333333,7.05,964.75,114.95,75.00059999999999,NO,1
Daniel Shamburg,19,52.36666666666667,7.616666666666667,1017.1166666666667,122.56666666666666,79.1673,NO,1
Daniel Shamburg,20,52.63333333333333,7.35,1069.75,129.91666666666666,83.33399999999999,NO,1
Daniel Shamburg,21,50.45,9.533333333333333,1120.2,139.45,87.5007,NO,1
Daniel Shamburg,22,51.35,8.633333333333333,1171.55,148.08333333333334,91.66739999999999,NO,1
Daniel Shamburg,23,48.233333333333334,11.75,1219.7833333333333,159.83333333333334,95.83409999999999,NO,1
Daniel Shamburg,24,51.18333333333333,8.8,1270.9666666666667,168.63333333333333,100.0008,NO,1
Daniel Shamburg,25,54.61666666666667,5.366666666666666,1325.5833333333333,174,104.16749999999999,NO,1
Daniel Shamburg,26,54.166666666666664,5.816666666666666,1379.75,179.81666666666666,108.3342,NO,1
Daniel Shamburg,27,53.81666666666667,6.166666666666667,1433.5666666666666,185.98333333333335,112.50089999999999,NO,1
Daniel Shamburg,28,54.8,5.183333333333334,1488.3666666666666,191.16666666666666,116.6676,NO,1
Daniel Shamburg,29,55.55,4.433333333333334,1543.9166666666667,195.6,120.83429999999998,YES,2
Anatoly Ross,1,53.833333333333336,6.15,53.833333333333336,6.15,4.1667,NO,1
Anatoly Ross,2,55.266666666666666,4.716666666666667,109.1,10.866666666666667,8.3334,NO,1
Anatoly Ross,3,54.7,5.283333333333333,163.8,16.15,12.5001,NO,1
Anatoly Ross,4,55.18333333333333,4.8,218.98333333333335,20.95,16.6668,NO,1
Anatoly Ross,5,55.083333333333336,4.9,274.06666666666666,25.85,20.833499999999997,NO,1
Anatoly Ross,6,52.11666666666667,7.866666666666667,326.18333333333334,33.71666666666667,25.0002,NO,1
Anatoly Ross,7,55,4.983333333333333,381.18333333333334,38.7,29.1669,NO,1
Anatoly Ross,8,54.05,5.933333333333334,435.23333333333335,44.63333333333333,33.3336,NO,1
Anatoly Ross,9,54.416666666666664,5.566666666666666,489.65,50.2,37.500299999999996,NO,1
Anatoly Ross,10,55.8,4.183333333333334,545.45,54.38333333333333,41.666999999999994,NO,1
Anatoly Ross,11,56.11666666666667,3.8666666666666667,601.5666666666666,58.25,45.83369999999999,NO,1
Anatoly Ross,12,57.55,2.4333333333333336,659.1166666666667,60.68333333333334,50.0004,NO,1
Anatoly Ross,13,55.1,4.883333333333333,714.2166666666667,65.56666666666666,54.1671,NO,1
Anatoly Ross,14,54.7,5.283333333333333,768.9166666666666,70.85,58.3338,NO,1
Anatoly Ross,15,52.88333333333333,7.1,821.8,77.95,62.500499999999995,NO,1
Anatoly Ross,16,53.05,6.933333333333334,874.85,84.88333333333334,66.6672,NO,1
Anatoly Ross,17,53.86666666666667,6.116666666666666,928.7166666666667,91,70.8339,NO,1
Anatoly Ross,18,53.81666666666667,6.166666666666667,982.5333333333333,97.16666666666667,75.00059999999999,NO,1
Anatoly Ross,19,56.083333333333336,3.9,1038.6166666666666,101.06666666666666,79.1673,NO,1
Anatoly Ross,20,56.18333333333333,3.8,1094.8,104.86666666666667,83.33399999999999,NO,1
Anatoly Ross,21,57.2,2.783333333333333,1152,107.65,87.5007,NO,1
Anatoly Ross,22,56.333333333333336,3.65,1208.3333333333333,111.3,91.66739999999999,NO,1
Anatoly Ross,23,58.05,1.9333333333333333,1266.3833333333334,113.23333333333333,95.83409999999999,NO,1
Anatoly Ross,24,56.5,3.4833333333333334,1322.8833333333334,116.71666666666667,100.0008,YES,2
Jasmine Chiaramonte,1,53.3,6.683333333333334,53.3,6.683333333333334,4.1667,NO,1
Jasmine Chiaramonte,2,54.7,5.283333333333333,108,11.966666666666667,8.3334,NO,1
Jasmine Chiaramonte,3,54.43333333333333,5.55,162.43333333333334,17.516666666666666,12.5001,NO,1
Jasmine Chiaramonte,4,54.13333333333333,5.85,216.56666666666666,23.366666666666667,16.6668,NO,1
Jasmine Chiaramonte,5,53.63333333333333,6.35,270.2,29.716666666666665,20.833499999999997,NO,1
Jasmine Chiaramonte,6,54.03333333333333,5.95,324.23333333333335,35.666666666666664,25.0002,NO,1
Jasmine Chiaramonte,7,55.2,4.783333333333333,379.43333333333334,40.45,29.1669,NO,1
Jasmine Chiaramonte,8,53.9,6.083333333333333,433.3333333333333,46.53333333333333,33.3336,NO,1
Jasmine Chiaramonte,9,54.25,5.733333333333333,487.5833333333333,52.266666666666666,37.500299999999996,NO,1
Jasmine Chiaramonte,10,54.03333333333333,5.95,541.6166666666667,58.21666666666667,41.666999999999994,NO,1
Jasmine Chiaramonte,11,54.333333333333336,5.65,595.95,63.86666666666667,45.83369999999999,NO,1
Jasmine Chiaramonte,12,54.916666666666664,5.066666666666666,650.8666666666667,68.93333333333334,50.0004,NO,1
Jasmine Chiaramonte,13,46.25,13.733333333333333,697.1166666666667,82.66666666666667,54.1671,NO,1
Jasmine Chiaramonte,14,47.88333333333333,12.1,745,94.76666666666667,58.3338,NO,1
Jasmine Chiaramonte,15,49.55,10.433333333333334,794.55,105.2,62.500499999999995,NO,1
Jasmine Chiaramonte,16,49.85,10.133333333333333,844.4,115.33333333333333,66.6672,NO,1
Jasmine Chiaramonte,17,48.93333333333333,11.05,893.3333333333334,126.38333333333333,70.8339,NO,1
Jasmine Chiaramonte,18,48.85,11.133333333333333,942.1833333333333,137.51666666666665,75.00059999999999,NO,1
Jasmine Chiaramonte,19,49.68333333333333,10.3,991.8666666666667,147.81666666666666,79.1673,NO,1
Jasmine Chiaramonte,20,56.38333333333333,3.6,1048.25,151.41666666666666,83.33399999999999,YES,2
Brian Trinkle,1,57.05,2.9333333333333336,57.05,2.9333333333333336,4.1667,NO,1
Brian Trinkle,2,56.68333333333333,3.3,113.73333333333332,6.233333333333333,8.3334,NO,1
Brian Trinkle,3,56.766666666666666,3.216666666666667,170.5,9.45,12.5001,NO,1
Brian Trinkle,4,56.43333333333333,3.55,226.93333333333334,13,16.6668,NO,1
Brian Trinkle,5,55.55,4.433333333333334,282.48333333333335,17.433333333333334,20.833499999999997,NO,1
Brian Trinkle,6,54.71666666666667,5.266666666666667,337.2,22.7,25.0002,NO,1
Brian Trinkle,7,56.233333333333334,3.75,393.43333333333334,26.45,29.1669,NO,1
Brian Trinkle,8,55.71666666666667,4.266666666666667,449.15,30.71666666666667,33.3336,NO,1
Brian Trinkle,9,57.016666666666666,2.966666666666667,506.16666666666663,33.68333333333334,37.500299999999996,NO,1
Brian Trinkle,10,56.016666666666666,3.966666666666667,562.1833333333333,37.65,41.666999999999994,NO,1
Brian Trinkle,11,55.733333333333334,4.25,617.9166666666666,41.9,45.83369999999999,NO,1
Brian Trinkle,12,58.61666666666667,1.3666666666666667,676.5333333333333,43.266666666666666,50.0004,NO,1
Brian Trinkle,13,49.71666666666667,10.266666666666667,726.25,53.53333333333333,54.1671,NO,1
Brian Trinkle,14,49.833333333333336,10.15,776.0833333333334,63.68333333333334,58.3338,NO,1
Brian Trinkle,15,50.7,9.283333333333333,826.7833333333333,72.96666666666667,62.500499999999995,NO,1
Brian Trinkle,16,51.733333333333334,8.25,878.5166666666667,81.21666666666667,66.6672,NO,1
Brian Trinkle,17,50.06666666666667,9.916666666666666,928.5833333333334,91.13333333333334,70.8339,NO,1
Brian Trinkle,18,52.3,7.683333333333334,980.8833333333333,98.81666666666666,75.00059999999999,NO,1
Brian Trinkle,19,53.78333333333333,6.2,1034.6666666666667,105.01666666666667,79.1673,NO,1
Brian Trinkle,20,51.78333333333333,8.2,1086.45,113.21666666666667,83.33399999999999,NO,1
Brian Trinkle,21,51.8,8.183333333333334,1138.25,121.4,87.5007,NO,1
Brian Trinkle,22,51.483333333333334,8.5,1189.7333333333333,129.9,91.66739999999999,NO,1
Brian Trinkle,23,49.95,10.033333333333333,1239.6833333333334,139.93333333333334,95.83409999999999,NO,1
Brian Trinkle,24,47.63333333333333,12.35,1287.3166666666666,152.28333333333333,100.0008,NO,1
Brian Trinkle,25,57.8,2.183333333333333,1345.1166666666666,154.46666666666667,104.16749999999999,NO,1
Brian Trinkle,26,54.666666666666664,5.316666666666666,1399.7833333333333,159.78333333333333,108.3342,NO,1
Brian Trinkle,27,55.733333333333334,4.25,1455.5166666666667,164.03333333333333,112.50089999999999,NO,1
Brian Trinkle,28,56.81666666666667,3.1666666666666665,1512.3333333333333,167.2,116.6676,NO,1
Brian Trinkle,29,57.333333333333336,2.65,1569.6666666666667,169.85,120.83429999999998,NO,1
Brian Trinkle,30,56.833333333333336,3.15,1626.5,173,125.00099999999999,NO,1
Brian Trinkle,31,56.81666666666667,3.1666666666666665,1683.3166666666666,176.16666666666666,129.1677,NO,1
Brian Trinkle,32,58.53333333333333,1.45,1741.85,177.61666666666667,133.3344,YES,2
Casey Thivierge,1,55.2,4.783333333333333,55.2,4.783333333333333,4.1667,NO,1
Casey Thivierge,2,56.516666666666666,3.466666666666667,111.71666666666667,8.25,8.3334,NO,1
Casey Thivierge,3,54.88333333333333,5.1,166.6,13.35,12.5001,NO,1
Casey Thivierge,4,54.6,5.383333333333334,221.2,18.733333333333334,16.6668,NO,1
Casey Thivierge,5,55.86666666666667,4.116666666666666,277.06666666666666,22.85,20.833499999999997,NO,1
Casey Thivierge,6,54.46666666666667,5.516666666666667,331.53333333333336,28.366666666666667,25.0002,NO,1
Casey Thivierge,7,56.3,3.6833333333333336,387.8333333333333,32.05,29.1669,NO,1
Casey Thivierge,8,54.766666666666666,5.216666666666667,442.6,37.266666666666666,33.3336,NO,1
Casey Thivierge,9,54.93333333333333,5.05,497.5333333333333,42.31666666666666,37.500299999999996,NO,1
Casey Thivierge,10,55.81666666666667,4.166666666666667,553.35,46.483333333333334,41.666999999999994,NO,1
Casey Thivierge,11,55.983333333333334,4,609.3333333333334,50.483333333333334,45.83369999999999,NO,1
Casey Thivierge,12,58.516666666666666,1.4666666666666668,667.85,51.95,50.0004,NO,1
Casey Thivierge,13,55.86666666666667,4.116666666666666,723.7166666666667,56.06666666666666,54.1671,YES,2
Sean O'Connor,1,53.733333333333334,6.25,53.733333333333334,6.25,4.1667,NO,1
Sean O'Connor,2,55.63333333333333,4.35,109.36666666666667,10.6,8.3334,NO,1
Sean O'Connor,3,54.6,5.383333333333334,163.96666666666667,15.983333333333334,12.5001,NO,1
Sean O'Connor,4,54.06666666666667,5.916666666666667,218.03333333333333,21.9,16.6668,NO,1
Sean O'Connor,5,53.81666666666667,6.166666666666667,271.85,28.066666666666666,20.833499999999997,NO,1
Sean O'Connor,6,54.4,5.583333333333333,326.25,33.65,25.0002,NO,1
Sean O'Connor,7,55.13333333333333,4.85,381.3833333333333,38.5,29.1669,NO,1
Sean O'Connor,8,53.7,6.283333333333333,435.08333333333337,44.78333333333333,33.3336,NO,1
Sean O'Connor,9,53.96666666666667,6.016666666666667,489.05,50.8,37.500299999999996,NO,1
Sean O'Connor,10,54.333333333333336,5.65,543.3833333333333,56.45,41.666999999999994,NO,1
Sean O'Connor,11,54.35,5.633333333333333,597.7333333333333,62.083333333333336,45.83369999999999,NO,1
Sean O'Connor,12,55.05,4.933333333333334,652.7833333333333,67.01666666666667,50.0004,NO,1
Sean O'Connor,13,46.21666666666667,13.766666666666667,699,80.78333333333333,54.1671,NO,1
Sean O'Connor,14,44.666666666666664,15.316666666666666,743.6666666666666,96.1,58.3338,NO,1
Sean O'Connor,15,48.95,11.033333333333333,792.6166666666667,107.13333333333334,62.500499999999995,NO,1
Sean O'Connor,16,48.1,11.883333333333333,840.7166666666667,119.01666666666667,66.6672,NO,1
Sean O'Connor,17,48.43333333333333,11.55,889.15,130.56666666666666,70.8339,NO,1
Sean O'Connor,18,47.3,12.683333333333334,936.45,143.25,75.00059999999999,NO,1
Sean O'Connor,19,49.36666666666667,10.616666666666667,985.8166666666667,153.86666666666667,79.1673,NO,1
Sean O'Connor,20,49.95,10.033333333333333,1035.7666666666667,163.9,83.33399999999999,NO,1
Sean O'Connor,21,50.28333333333333,9.7,1086.05,173.6,87.5007,NO,1
Sean O'Connor,22,49.3,10.683333333333334,1135.35,184.28333333333333,91.66739999999999,NO,1
Sean O'Connor,23,46.96666666666667,13.016666666666667,1182.3166666666666,197.3,95.83409999999999,NO,1
Sean O'Connor,24,49.6,10.383333333333333,1231.9166666666667,207.68333333333334,100.0008,NO,1
Sean O'Connor,25,54.416666666666664,5.566666666666666,1286.3333333333333,213.25,104.16749999999999,NO,1
Sean O'Connor,26,53.13333333333333,6.85,1339.4666666666667,220.1,108.3342,NO,1
Sean O'Connor,27,52.86666666666667,7.116666666666666,1392.3333333333333,227.21666666666667,112.50089999999999,NO,1
Sean O'Connor,28,53.9,6.083333333333333,1446.2333333333333,233.3,116.6676,NO,1
Sean O'Connor,29,55.86666666666667,4.116666666666666,1502.1,237.41666666666666,120.83429999999998,NO,1
Sean O'Connor,30,56.516666666666666,3.466666666666667,1558.6166666666668,240.88333333333333,125.00099999999999,NO,1
Sean O'Connor,31,56.483333333333334,3.5,1615.1,244.38333333333333,129.1677,YES,2
Troy Allen,1,53.5,6.483333333333333,53.5,6.483333333333333,4.1667,NO,1
Troy Allen,2,54.61666666666667,5.366666666666666,108.11666666666667,11.85,8.3334,NO,1
Troy Allen,3,51.583333333333336,8.4,159.7,20.25,12.5001,NO,1
Troy Allen,4,54.083333333333336,5.9,213.78333333333333,26.15,16.6668,NO,1
Troy Allen,5,53.36666666666667,6.616666666666667,267.15,32.766666666666666,20.833499999999997,NO,1
Troy Allen,6,54.81666666666667,5.166666666666667,321.9666666666667,37.93333333333334,25.0002,NO,1
Troy Allen,7,53.78333333333333,6.2,375.75,44.13333333333333,29.1669,NO,1
Troy Allen,8,54.3,5.683333333333334,430.05,49.81666666666667,33.3336,NO,1
Troy Allen,9,54.483333333333334,5.5,484.53333333333336,55.31666666666667,37.500299999999996,NO,1
Troy Allen,10,53.56666666666667,6.416666666666667,538.1,61.733333333333334,41.666999999999994,NO,1
Troy Allen,11,54.36666666666667,5.616666666666667,592.4666666666667,67.35000000000001,45.83369999999999,NO,1
Troy Allen,12,55.61666666666667,4.366666666666666,648.0833333333334,71.71666666666667,50.0004,NO,1
Troy Allen,13,52.75,7.233333333333333,700.8333333333334,78.95,54.1671,NO,1
Troy Allen,14,51,8.983333333333333,751.8333333333334,87.93333333333334,58.3338,NO,1
Troy Allen,15,50.81666666666667,9.166666666666666,802.65,97.1,62.500499999999995,NO,1
Troy Allen,16,52.78333333333333,7.2,855.4333333333334,104.3,66.6672,NO,1
Troy Allen,17,53.38333333333333,6.6,908.8166666666667,110.9,70.8339,NO,1
Troy Allen,18,50.78333333333333,9.2,959.6,120.1,75.00059999999999,NO,1
Troy Allen,19,48.7,11.283333333333333,1008.3,131.38333333333333,79.1673,NO,1
Troy Allen,20,54.333333333333336,5.65,1062.6333333333334,137.03333333333333,83.33399999999999,NO,1
Troy Allen,21,53.2,6.783333333333333,1115.8333333333333,143.81666666666666,87.5007,NO,1
Troy Allen,22,51.35,8.633333333333333,1167.1833333333334,152.45,91.66739999999999,NO,1
Troy Allen,23,52.666666666666664,7.316666666666666,1219.85,159.76666666666665,95.83409999999999,NO,1
Troy Allen,24,50.43333333333333,9.55,1270.2833333333333,169.31666666666666,100.0008,NO,1
Troy Allen,25,55.46666666666667,4.516666666666667,1325.75,173.83333333333334,104.16749999999999,NO,1
Troy Allen,26,57.9,2.0833333333333335,1383.65,175.91666666666666,108.3342,YES,2
Lisa Amundsson,1,56.15,3.8333333333333335,56.15,3.8333333333333335,4.1667,NO,1
Lisa Amundsson,2,55.06666666666667,4.916666666666667,111.21666666666667,8.75,8.3334,NO,1
Lisa Amundsson,3,54.28333333333333,5.7,165.5,14.450000000000001,12.5001,NO,1
Lisa Amundsson,4,54.18333333333333,5.8,219.68333333333334,20.25,16.6668,NO,1
Lisa Amundsson,5,55.31666666666667,4.666666666666667,275,24.916666666666668,20.833499999999997,NO,1
Lisa Amundsson,6,56.2,3.783333333333333,331.2,28.7,25.0002,NO,1
Lisa Amundsson,7,57.21666666666667,2.7666666666666666,388.4166666666667,31.46666666666667,29.1669,NO,1
Lisa Amundsson,8,57.5,2.4833333333333334,445.9166666666667,33.95,33.3336,NO,1
Lisa Amundsson,9,56.15,3.8333333333333335,502.06666666666666,37.78333333333333,37.500299999999996,NO,1
Lisa Amundsson,10,58.2,1.7833333333333332,560.2666666666667,39.56666666666667,41.666999999999994,NO,1
Lisa Amundsson,11,57.25,2.7333333333333334,617.5166666666667,42.3,45.83369999999999,NO,1
Lisa Amundsson,12,58.86666666666667,1.1166666666666667,676.3833333333333,43.416666666666664,50.0004,NO,1
Lisa Amundsson,13,53.96666666666667,6.016666666666667,730.35,49.43333333333334,54.1671,NO,1
Lisa Amundsson,14,55.11666666666667,4.866666666666667,785.4666666666667,54.300000000000004,58.3338,NO,1
Lisa Amundsson,15,49.083333333333336,10.9,834.55,65.2,62.500499999999995,NO,1
Lisa Amundsson,16,53.21666666666667,6.766666666666667,887.7666666666667,71.96666666666667,66.6672,NO,1
Lisa Amundsson,17,53.766666666666666,6.216666666666667,941.5333333333333,78.18333333333334,70.8339,NO,1
Lisa Amundsson,18,54.36666666666667,5.616666666666667,995.9,83.8,75.00059999999999,NO,1
Lisa Amundsson,19,53.666666666666664,6.316666666666666,1049.5666666666666,90.11666666666667,79.1673,NO,1
Lisa Amundsson,20,54.06666666666667,5.916666666666667,1103.6333333333334,96.03333333333333,83.33399999999999,NO,1
Lisa Amundsson,21,54.11666666666667,5.866666666666667,1157.75,101.9,87.5007,NO,1
Lisa Amundsson,22,53.916666666666664,6.066666666666666,1211.6666666666667,107.96666666666667,91.66739999999999,NO,1
Lisa Amundsson,23,53,6.983333333333333,1264.6666666666667,114.95,95.83409999999999,NO,1
Lisa Amundsson,24,53.516666666666666,6.466666666666667,1318.1833333333334,121.41666666666667,100.0008,YES,2
Perola Axelsson,1,56.166666666666664,3.8166666666666664,56.166666666666664,3.8166666666666664,4.1667,NO,1
Perola Axelsson,2,55.45,4.533333333333333,111.61666666666667,8.35,8.3334,NO,1
Perola Axelsson,3,54.93333333333333,5.05,166.55,13.399999999999999,12.5001,NO,1
Perola Axelsson,4,56.25,3.7333333333333334,222.8,17.133333333333333,16.6668,NO,1
Perola Axelsson,5,55.31666666666667,4.666666666666667,278.1166666666667,21.8,20.833499999999997,NO,1
Perola Axelsson,6,56.2,3.783333333333333,334.31666666666666,25.583333333333332,25.0002,NO,1
Perola Axelsson,7,57.21666666666667,2.7666666666666666,391.53333333333336,28.35,29.1669,NO,1
Perola Axelsson,8,57.43333333333333,2.55,448.9666666666667,30.9,33.3336,NO,1
Perola Axelsson,9,56.11666666666667,3.8666666666666667,505.0833333333333,34.766666666666666,37.500299999999996,NO,1
Perola Axelsson,10,58.18333333333333,1.8,563.2666666666667,36.56666666666666,41.666999999999994,NO,1
Perola Axelsson,11,57.233333333333334,2.75,620.5,39.31666666666666,45.83369999999999,YES,2
Cole Bataille,1,49.3,10.683333333333334,49.3,10.683333333333334,4.1667,NO,1
Cole Bataille,2,48.7,11.283333333333333,98,21.96666666666667,8.3334,NO,1
Cole Bataille,3,49.4,10.583333333333334,147.4,32.55,12.5001,NO,1
Cole Bataille,4,49.75,10.233333333333333,197.15,42.78333333333333,16.6668,NO,1
Cole Bataille,5,50.15,9.833333333333334,247.3,52.61666666666667,20.833499999999997,NO,1
Cole Bataille,6,51.233333333333334,8.75,298.5333333333333,61.36666666666667,25.0002,NO,1
Cole Bataille,7,50.266666666666666,9.716666666666667,348.8,71.08333333333333,29.1669,NO,1
Cole Bataille,8,51.88333333333333,8.1,400.68333333333334,79.18333333333334,33.3336,NO,1
Cole Bataille,9,50.03333333333333,9.95,450.71666666666664,89.13333333333333,37.500299999999996,NO,1
Cole Bataille,10,48.983333333333334,11,499.7,100.13333333333333,41.666999999999994,NO,1
Cole Bataille,11,48.61666666666667,11.366666666666667,548.3166666666666,111.5,45.83369999999999,NO,1
Cole Bataille,12,53.63333333333333,6.35,601.95,117.85,50.0004,NO,1
Cole Bataille,13,38.483333333333334,21.5,640.4333333333333,139.35,54.1671,NO,1
Cole Bataille,14,36.78333333333333,23.2,677.2166666666667,162.55,58.3338,NO,1
Cole Bataille,15,39.56666666666667,20.416666666666668,716.7833333333333,182.96666666666667,62.500499999999995,NO,1
Cole Bataille,16,40.8,19.183333333333334,757.5833333333334,202.15,66.6672,NO,1
Cole Bataille,17,42.333333333333336,17.65,799.9166666666666,219.8,70.8339,NO,1
Cole Bataille,18,45,14.983333333333333,844.9166666666666,234.78333333333333,75.00059999999999,NO,1
Cole Bataille,19,45.2,14.783333333333333,890.1166666666667,249.56666666666666,79.1673,NO,1
Cole Bataille,20,46.2,13.783333333333333,936.3166666666667,263.35,83.33399999999999,NO,1
Cole Bataille,21,46.36666666666667,13.616666666666667,982.6833333333334,276.96666666666664,87.5007,YES,2
Amelia Boone,1,53.7,6.283333333333333,53.7,6.283333333333333,4.1667,NO,1
Amelia Boone,2,54.53333333333333,5.45,108.23333333333333,11.733333333333334,8.3334,NO,1
Amelia Boone,3,54.166666666666664,5.816666666666666,162.4,17.55,12.5001,NO,1
Amelia Boone,4,53.95,6.033333333333333,216.35,23.583333333333332,16.6668,NO,1
Amelia Boone,5,53.266666666666666,6.716666666666667,269.6166666666667,30.3,20.833499999999997,NO,1
Amelia Boone,6,54.03333333333333,5.95,323.65,36.25,25.0002,NO,1
Amelia Boone,7,53.35,6.633333333333333,377,42.88333333333333,29.1669,NO,1
Amelia Boone,8,53.416666666666664,6.566666666666666,430.4166666666667,49.45,33.3336,NO,1
Amelia Boone,9,51.583333333333336,8.4,482,57.85,37.500299999999996,NO,1
Amelia Boone,10,49.06666666666667,10.916666666666666,531.0666666666667,68.76666666666667,41.666999999999994,NO,1
Amelia Boone,11,51.083333333333336,8.9,582.15,77.66666666666667,45.83369999999999,NO,1
Amelia Boone,12,53.733333333333334,6.25,635.8833333333333,83.91666666666667,50.0004,NO,1
Amelia Boone,13,43.56666666666667,16.416666666666668,679.45,100.33333333333333,54.1671,NO,1
Amelia Boone,14,44.45,15.533333333333333,723.9,115.86666666666667,58.3338,NO,1
Amelia Boone,15,46.95,13.033333333333333,770.85,128.9,62.500499999999995,NO,1
Amelia Boone,16,46.416666666666664,13.566666666666666,817.2666666666667,142.46666666666667,66.6672,NO,1
Amelia Boone,17,46.78333333333333,13.2,864.05,155.66666666666666,70.8339,NO,1
Amelia Boone,18,45.6,14.383333333333333,909.65,170.05,75.00059999999999,NO,1
Amelia Boone,19,45.86666666666667,14.116666666666667,955.5166666666667,184.16666666666666,79.1673,NO,1
Amelia Boone,20,48.86666666666667,11.116666666666667,1004.3833333333333,195.28333333333333,83.33399999999999,NO,1
Amelia Boone,21,46.233333333333334,13.75,1050.6166666666668,209.03333333333333,87.5007,NO,1
Amelia Boone,22,46.05,13.933333333333334,1096.6666666666667,222.96666666666667,91.66739999999999,NO,1
Amelia Boone,23,46.4,13.583333333333334,1143.0666666666666,236.55,95.83409999999999,NO,1
Amelia Boone,24,45.88333333333333,14.1,1188.95,250.65,100.0008,NO,1
Amelia Boone,25,53.81666666666667,6.166666666666667,1242.7666666666667,256.81666666666666,104.16749999999999,NO,1
Amelia Boone,26,53.96666666666667,6.016666666666667,1296.7333333333333,262.8333333333333,108.3342,NO,1
Amelia Boone,27,57.4,2.5833333333333335,1354.1333333333334,265.4166666666667,112.50089999999999,YES,2
